ds,y,daily_stars,repository
2024-01-29,2256.094074300316,7.748754984949262,matplotlib/matplotlib
2024-01-30,2263.9735384857595,7.8794641854431315,matplotlib/matplotlib
2024-01-31,2269.2212995682194,5.247761082459659,matplotlib/matplotlib
2024-02-01,2277.7235263528873,8.502226784667972,matplotlib/matplotlib
2024-02-02,2283.6378599473046,5.914333594417307,matplotlib/matplotlib
2024-02-03,2289.0507543703775,5.412894423072736,matplotlib/matplotlib
2024-02-04,2294.4295067654,5.378752395022884,matplotlib/matplotlib
2024-02-05,2300.532050953126,6.102544187725953,matplotlib/matplotlib
2024-02-06,2308.1289512574544,7.596900304328202,matplotlib/matplotlib
2024-02-07,2315.7008482662227,7.57189700876803,matplotlib/matplotlib
2024-02-08,2319.2584176807695,3.5575694145469723,matplotlib/matplotlib
2024-02-09,2327.642462340173,8.38404465940356,matplotlib/matplotlib
2024-02-10,2330.599112324988,2.9566499848149226,matplotlib/matplotlib
2024-02-11,2336.9666157605006,6.367503435513033,matplotlib/matplotlib
2024-02-12,2345.077428603198,8.110812842697062,matplotlib/matplotlib
2024-02-13,2349.681153713587,4.603725110389051,matplotlib/matplotlib
2024-02-14,2355.3630223876517,5.681868674064677,matplotlib/matplotlib
2024-02-15,2378.2792285263513,22.91620613869984,matplotlib/matplotlib
2024-02-16,2396.266309167612,17.987080641260363,matplotlib/matplotlib
2024-02-17,2405.6263282628115,9.360019095199647,matplotlib/matplotlib
2024-02-18,2414.7173354633046,9.091007200493243,matplotlib/matplotlib
2024-02-19,2425.2417537027654,10.524418239460605,matplotlib/matplotlib
2024-02-20,2434.8689967992327,9.627243096467259,matplotlib/matplotlib
2024-02-21,2440.3230853000246,5.454088500791821,matplotlib/matplotlib
2024-02-22,2446.338983945324,6.015898645299151,matplotlib/matplotlib
2024-02-23,2450.016466720413,3.6774827750890933,matplotlib/matplotlib
2024-02-24,2454.074204059716,4.057737339303197,matplotlib/matplotlib
2024-02-25,2460.383374179607,6.309170119891033,matplotlib/matplotlib
2024-02-26,2469.306261803456,8.922887623849013,matplotlib/matplotlib
2024-02-27,2473.7021090472504,4.395847243794374,matplotlib/matplotlib
2024-02-28,2479.119874843606,5.417765796355526,matplotlib/matplotlib
2024-02-29,2485.439596277877,6.319721434271305,matplotlib/matplotlib
2024-03-01,2492.249001034548,6.8094047566709,matplotlib/matplotlib
2024-03-02,2496.310798675906,4.061797641357941,matplotlib/matplotlib
2024-03-03,2501.9449608925775,5.63416221667128,matplotlib/matplotlib
2024-03-04,2507.5600280443578,5.615067151780426,matplotlib/matplotlib
2024-03-05,2513.9085917842594,6.348563739901733,matplotlib/matplotlib
2024-03-06,2521.152595526473,7.244003742213634,matplotlib/matplotlib
2024-03-07,2527.538367580844,6.385772054370899,matplotlib/matplotlib
2024-03-08,2533.2201156224496,5.681748041605605,matplotlib/matplotlib
2024-03-09,2538.1838560288134,4.963740406363634,matplotlib/matplotlib
2024-03-10,2543.1762524014953,4.992396372681705,matplotlib/matplotlib
2024-03-11,2548.969211175784,5.792958774288626,matplotlib/matplotlib
2024-03-12,2554.9415044450225,5.972293269238235,matplotlib/matplotlib
2024-03-13,2563.8817089273084,8.940204482285878,matplotlib/matplotlib
2024-03-14,2571.1670747792596,7.285365851950965,matplotlib/matplotlib
2024-03-15,2577.086308394156,5.919233614896049,matplotlib/matplotlib
2024-03-16,2583.092158873286,6.0058504791298715,matplotlib/matplotlib
2024-03-17,2587.7814438486257,4.689284975339747,matplotlib/matplotlib
2024-03-18,2596.054964352477,8.273520503851131,matplotlib/matplotlib
2024-03-19,2603.04561971566,6.99065536318334,matplotlib/matplotlib
2024-03-20,2609.2751789849985,6.2295592693386155,matplotlib/matplotlib
2024-03-21,2616.395152457356,7.119973472357185,matplotlib/matplotlib
2024-03-22,2620.2849366295736,3.889784172217979,matplotlib/matplotlib
2024-03-23,2623.966830105998,3.681893476424122,matplotlib/matplotlib
2024-03-24,2627.56377950669,3.5969494006922904,matplotlib/matplotlib
2024-03-25,2634.2040939683407,6.6403144616505765,matplotlib/matplotlib
2024-03-26,2643.3950246061554,9.190930637814706,matplotlib/matplotlib
2024-03-27,2653.388753637993,9.993729031837757,matplotlib/matplotlib
2024-03-28,2660.8295434888846,7.440789850891762,matplotlib/matplotlib
2024-03-29,2668.0524522077953,7.2229087189109205,matplotlib/matplotlib
2024-03-30,2670.8763992263052,2.8239470185098603,matplotlib/matplotlib
2024-03-31,2675.3177766975573,4.441377471252177,matplotlib/matplotlib
2024-04-01,2680.4775037223303,5.159727024773204,matplotlib/matplotlib
2024-04-02,2685.9070600246896,5.429556302359239,matplotlib/matplotlib
2024-04-03,2692.065920603227,6.158860578537135,matplotlib/matplotlib
2024-04-04,2697.738011852572,5.6720912493453595,matplotlib/matplotlib
2024-04-05,2700.987854063758,3.2498422111855354,matplotlib/matplotlib
2024-04-06,2707.0985052259025,6.110651162144829,matplotlib/matplotlib
2024-04-07,2710.8671087535163,3.7686035276136276,matplotlib/matplotlib
2024-04-08,2717.6913273819314,6.824218628415136,matplotlib/matplotlib
2024-04-09,2727.4722434747296,9.780916092798215,matplotlib/matplotlib
2024-04-10,2732.4344053594637,4.962161884733929,matplotlib/matplotlib
2024-04-11,2734.8025075351206,2.3681021756570715,matplotlib/matplotlib
2024-04-12,2740.788608970858,5.986101435737332,matplotlib/matplotlib
2024-04-13,2747.3679008013482,6.579291830490159,matplotlib/matplotlib
2024-04-14,2755.0554462955065,7.687545494158428,matplotlib/matplotlib
2024-04-15,2759.524925052897,4.469478757390293,matplotlib/matplotlib
2024-04-16,2766.781554504159,7.256629451262094,matplotlib/matplotlib
2024-04-17,2772.487491780725,5.705937276565999,matplotlib/matplotlib
2024-04-18,2778.7754845808763,6.287992800151078,matplotlib/matplotlib
2024-04-19,2789.507888411401,10.732403830524659,matplotlib/matplotlib
2024-04-20,2792.735588985311,3.227700573910336,matplotlib/matplotlib
2024-04-21,2798.235745567436,5.500156582125003,matplotlib/matplotlib
2024-04-22,2805.4589866433475,7.223241075911425,matplotlib/matplotlib
2024-04-23,2813.684092394709,8.22510575136143,matplotlib/matplotlib
2024-04-24,2820.313705126602,6.629612731893127,matplotlib/matplotlib
2024-04-25,2827.2853200541103,6.971614927508293,matplotlib/matplotlib
2024-04-26,2833.1264388737923,5.841118819682101,matplotlib/matplotlib
2024-04-27,2838.6567667244562,5.530327850663768,matplotlib/matplotlib
2024-04-28,2843.3953503081443,4.738583583688133,matplotlib/matplotlib
2024-04-29,2850.8836075693157,7.488257261171482,matplotlib/matplotlib
2024-04-30,2856.7676920000126,5.884084430696715,matplotlib/matplotlib
2024-05-01,2863.864233910074,7.096541910061166,matplotlib/matplotlib
2024-05-02,2870.3039395726787,6.439705662604671,matplotlib/matplotlib
2024-05-03,2878.619898664486,8.31595909180704,matplotlib/matplotlib
2024-05-04,2883.746126610969,5.126227946483057,matplotlib/matplotlib
2024-05-05,2886.638155175073,2.8920285641037276,matplotlib/matplotlib
2024-05-06,2895.1824786380726,8.54432346299965,matplotlib/matplotlib
2024-05-07,2900.2085171318913,5.026038493818537,matplotlib/matplotlib
2024-05-08,2905.6455104691777,5.4369933372865695,matplotlib/matplotlib
2024-05-09,2911.178628188883,5.533117719705241,matplotlib/matplotlib
2024-05-10,2919.916482970573,8.737854781689677,matplotlib/matplotlib
2024-05-11,2922.3420772620707,2.4255942914976636,matplotlib/matplotlib
2024-05-12,2931.6315744865874,9.28949722451649,matplotlib/matplotlib
2024-05-13,2939.8594466270833,8.227872140495917,matplotlib/matplotlib
2024-05-14,2946.734179859024,6.874733231940696,matplotlib/matplotlib
2024-05-15,2953.158149601212,6.423969742187508,matplotlib/matplotlib
2024-05-16,2960.138647487276,6.980497886064241,matplotlib/matplotlib
2024-05-17,2967.505132311649,7.366484824372772,matplotlib/matplotlib
2024-05-18,2973.561950019944,6.056817708295203,matplotlib/matplotlib
2024-05-19,2979.5037667032366,5.941816683292566,matplotlib/matplotlib
2024-05-20,2986.1733183944434,6.669551691206822,matplotlib/matplotlib
2024-05-21,2992.3768664308136,6.203548036370199,matplotlib/matplotlib
2024-05-22,2998.6575101455205,6.280643714706782,matplotlib/matplotlib
2024-05-23,3004.8688718936082,6.2113617480875885,matplotlib/matplotlib
2024-05-24,3013.251741674762,8.382869781153461,matplotlib/matplotlib
2024-05-25,3019.254211491156,6.002469816394518,matplotlib/matplotlib
2024-05-26,3020.639250864917,1.3850393737606879,matplotlib/matplotlib
2024-05-27,3028.248886310835,7.6096354459181885,matplotlib/matplotlib
2024-05-28,3035.106916602773,6.858030291937872,matplotlib/matplotlib
2024-05-29,3041.6180007006633,6.5110840978904205,matplotlib/matplotlib
2024-05-30,3047.5261215025785,5.908120801915308,matplotlib/matplotlib
2024-05-31,3055.9113953744804,8.385273871902093,matplotlib/matplotlib
2024-06-01,3062.39044490584,6.479049531359491,matplotlib/matplotlib
2024-06-02,3066.617843644693,4.227398738852867,matplotlib/matplotlib
2024-06-03,3073.8364043220754,7.218560677382163,matplotlib/matplotlib
2024-06-04,3078.7982370564414,4.961832734366063,matplotlib/matplotlib
2024-06-05,3083.092970451664,4.294733395222238,matplotlib/matplotlib
2024-06-06,3088.623401578496,5.5304311268324975,matplotlib/matplotlib
2024-06-07,3096.597671822795,7.974270244298598,matplotlib/matplotlib
2024-06-08,3103.098141541331,6.500469718536155,matplotlib/matplotlib
2024-06-09,3109.0229404038514,5.924798862520112,matplotlib/matplotlib
2024-06-10,3116.77925289896,7.7563124951086175,matplotlib/matplotlib
2024-06-11,3124.1949224673767,7.415669568416971,matplotlib/matplotlib
2024-06-12,3129.711397216791,5.516474749413876,matplotlib/matplotlib
2024-06-13,3136.9932295380854,7.281832321294408,matplotlib/matplotlib
2024-06-14,3144.8829462862386,7.889716748153341,matplotlib/matplotlib
2024-06-15,3151.1360194604204,6.253073174181809,matplotlib/matplotlib
2024-06-16,3157.9628441578957,6.826824697475308,matplotlib/matplotlib
2024-06-17,3165.7083794324894,7.745535274593798,matplotlib/matplotlib
2024-06-18,3172.8690778523182,7.1606984198288695,matplotlib/matplotlib
2024-06-19,3181.2150513928154,8.345973540497283,matplotlib/matplotlib
2024-06-20,3187.7578217772834,6.542770384467885,matplotlib/matplotlib
2024-06-21,3192.8937502378903,5.135928460606762,matplotlib/matplotlib
2024-06-22,3197.951230692367,5.057480454476667,matplotlib/matplotlib
2024-06-23,3202.2431207253326,4.291890032965468,matplotlib/matplotlib
2024-06-24,3207.72459765747,5.481476932137537,matplotlib/matplotlib
2024-06-25,3214.082918546239,6.358320888768754,matplotlib/matplotlib
2024-06-26,3219.374383883919,5.29146533768034,matplotlib/matplotlib
2024-06-27,3225.466936325628,6.09255244170876,matplotlib/matplotlib
2024-06-28,3228.943942732429,3.477006406800962,matplotlib/matplotlib
2024-06-29,3234.5095684992316,5.56562576680258,matplotlib/matplotlib
2024-06-30,3239.7966710121145,5.287102512882811,matplotlib/matplotlib
2024-07-01,3245.0555847313703,5.258913719255915,matplotlib/matplotlib
2024-07-02,3252.7561342984554,7.7005495670850985,matplotlib/matplotlib
2024-07-03,3260.919213284521,8.163078986065427,matplotlib/matplotlib
2024-07-04,3264.875761030105,3.956547745583842,matplotlib/matplotlib
2024-07-05,3270.2311320602603,5.355371030155194,matplotlib/matplotlib
2024-07-06,3274.5082611976927,4.277129137432438,matplotlib/matplotlib
2024-07-07,3278.5605867533923,4.052325555699623,matplotlib/matplotlib
2024-07-08,3286.5573397389853,7.996752985593203,matplotlib/matplotlib
2024-07-09,3292.8616416900104,6.3043019510248595,matplotlib/matplotlib
2024-07-10,3299.0507774512776,6.189135761267068,matplotlib/matplotlib
2024-07-11,3302.359101846527,3.308324395249503,matplotlib/matplotlib
2024-07-12,3310.0440531608124,7.684951314284997,matplotlib/matplotlib
2024-07-13,3313.70676348375,3.6627103229374156,matplotlib/matplotlib
2024-07-14,3319.0947965174446,5.388033033694709,matplotlib/matplotlib
2024-07-15,3326.1927568777896,7.09796036034493,matplotlib/matplotlib
2024-07-16,3335.091092982077,8.898336104287436,matplotlib/matplotlib
2024-07-17,3339.559656639649,4.468563657572072,matplotlib/matplotlib
2024-07-18,3341.18821036798,1.6285537283312976,matplotlib/matplotlib
2024-07-19,3348.1395826248713,6.951372256891385,matplotlib/matplotlib
2024-07-20,3355.8519081739464,7.712325549075099,matplotlib/matplotlib
2024-07-21,3362.8197397884014,6.9678316144549575,matplotlib/matplotlib
2024-07-22,3369.820501240354,7.000761451952622,matplotlib/matplotlib
2024-07-23,3375.656800499989,5.836299259635002,matplotlib/matplotlib
2024-07-24,3383.6561143786334,7.9993138786442355,matplotlib/matplotlib
2024-07-25,3388.6938595916263,5.037745212992621,matplotlib/matplotlib
2024-07-26,3396.147381814395,7.453522222768779,matplotlib/matplotlib
2024-07-27,3402.150839802167,6.003457987772105,matplotlib/matplotlib
2024-07-28,3408.895568749485,6.744728947317893,matplotlib/matplotlib
2024-07-29,3420.1614571996065,11.265888450121384,matplotlib/matplotlib
2024-07-30,3427.4842823436184,7.322825144012053,matplotlib/matplotlib
2024-07-31,3433.306174907664,5.821892564045926,matplotlib/matplotlib
2024-08-01,3439.9362554531554,6.630080545490969,matplotlib/matplotlib
2024-08-02,3443.659005072264,3.722749619108689,matplotlib/matplotlib
2024-08-03,3448.0728064861028,4.413801413839033,matplotlib/matplotlib
2024-08-04,3452.869251690875,4.796445204772449,matplotlib/matplotlib
2024-08-05,3458.6749115536145,5.805659862739364,matplotlib/matplotlib
2024-08-06,3465.612554392894,6.937642839279081,matplotlib/matplotlib
2024-08-07,3470.923215501046,5.31066110815202,matplotlib/matplotlib
2024-08-08,3479.484601397811,8.561385896764845,matplotlib/matplotlib
2024-08-09,3486.174257297821,6.689655900010011,matplotlib/matplotlib
2024-08-10,3491.5149175396227,5.340660241801804,matplotlib/matplotlib
2024-08-11,3496.4307337684936,4.915816228870986,matplotlib/matplotlib
2024-08-12,3503.386037445832,6.955303677338112,matplotlib/matplotlib
2024-08-13,3535.7026552525895,32.31661780675783,matplotlib/matplotlib
2024-08-14,3548.8209296723817,13.118274419791987,matplotlib/matplotlib
2024-08-15,3558.61940098495,9.798471312568255,matplotlib/matplotlib
2024-08-16,3567.1372596947645,8.517858709814533,matplotlib/matplotlib
2024-08-17,3571.3643724767635,4.227112781999218,matplotlib/matplotlib
2024-08-18,3576.031711158721,4.6673386819576494,matplotlib/matplotlib
2024-08-19,3581.9429170941917,5.911205935470662,matplotlib/matplotlib
2024-08-20,3590.122331697993,8.179414603801536,matplotlib/matplotlib
2024-08-21,3597.2772927239826,7.15496102598942,matplotlib/matplotlib
2024-08-22,3604.3186632990014,7.041370575018635,matplotlib/matplotlib
2024-08-23,3612.4662312672904,8.147567968288802,matplotlib/matplotlib
2024-08-24,3617.6579763262507,5.191745058960336,matplotlib/matplotlib
2024-08-25,3623.561014137836,5.903037811585491,matplotlib/matplotlib
2024-08-26,3630.112131445282,6.551117307446171,matplotlib/matplotlib
2024-08-27,3637.285121447046,7.172990001763917,matplotlib/matplotlib
2024-08-28,3643.0336217252925,5.748500278246268,matplotlib/matplotlib
2024-08-29,3645.660665350009,2.6270436247163285,matplotlib/matplotlib
2024-08-30,3652.167632496827,6.506967146818309,matplotlib/matplotlib
2024-08-31,3659.4721604744186,7.304527977591628,matplotlib/matplotlib
2024-09-01,3666.1099080271642,6.637747552745824,matplotlib/matplotlib
2024-09-02,3674.4756791153013,8.365771088137015,matplotlib/matplotlib
2024-09-03,3683.3003201367246,8.824641021423153,matplotlib/matplotlib
2024-09-04,3690.193219208069,6.8928990713442815,matplotlib/matplotlib
2024-09-05,3697.271494098217,7.078274890148018,matplotlib/matplotlib
2024-09-06,3702.977191047532,5.705696949315278,matplotlib/matplotlib
2024-09-07,3707.950277725106,4.9730866775741385,matplotlib/matplotlib
2024-09-08,3714.183231051696,6.232953326590363,matplotlib/matplotlib
2024-09-09,3722.969851636698,8.786620585001678,matplotlib/matplotlib
2024-09-10,3729.4903147276345,6.520463090936346,matplotlib/matplotlib
2024-09-11,3735.487792529737,5.997477802102364,matplotlib/matplotlib
2024-09-12,3742.2488615766943,6.761069046957471,matplotlib/matplotlib
2024-09-13,3750.027514960102,7.778653383407685,matplotlib/matplotlib
2024-09-14,3753.4856566715525,3.458141711450639,matplotlib/matplotlib
2024-09-15,3755.791423294948,2.3057666233953844,matplotlib/matplotlib
2024-09-16,3761.6284007085637,5.836977413615912,matplotlib/matplotlib
2024-09-17,3766.3328045841417,4.704403875578123,matplotlib/matplotlib
2024-09-18,3772.245187076407,5.912382492265428,matplotlib/matplotlib
2024-09-19,3778.769749340001,6.524562263593774,matplotlib/matplotlib
2024-09-20,3784.7787979444715,6.0090486044703875,matplotlib/matplotlib
2024-09-21,3792.1713200250056,7.392522080534177,matplotlib/matplotlib
2024-09-22,3798.0393919629546,5.868071937949143,matplotlib/matplotlib
2024-09-23,3805.3322059852885,7.2928140223337,matplotlib/matplotlib
2024-09-24,3813.173049578963,7.840843593674404,matplotlib/matplotlib
2024-09-25,3818.0280714003093,4.855021821346433,matplotlib/matplotlib
2024-09-26,3826.5814284203057,8.553357019996204,matplotlib/matplotlib
2024-09-27,3833.244466625235,6.66303820492941,matplotlib/matplotlib
2024-09-28,3839.5905151573133,6.3460485320781785,matplotlib/matplotlib
2024-09-29,3843.5703832037752,3.979868046461787,matplotlib/matplotlib
2024-09-30,3847.727769031803,4.157385828027817,matplotlib/matplotlib
2024-10-01,3855.9183085227787,8.19053949097575,matplotlib/matplotlib
2024-10-02,3863.3606265489902,7.442318026211308,matplotlib/matplotlib
2024-10-03,3868.630486409729,5.269859860739149,matplotlib/matplotlib
2024-10-04,3873.957092408363,5.326605998633828,matplotlib/matplotlib
2024-10-05,3880.936439549713,6.979347141350213,matplotlib/matplotlib
2024-10-06,3884.7648271652242,3.82838761551093,matplotlib/matplotlib
2024-10-07,3894.375376254112,9.610549088887865,matplotlib/matplotlib
2024-10-08,3899.6558471780713,5.280470923959333,matplotlib/matplotlib
2024-10-09,3907.560812784586,7.904965606514263,matplotlib/matplotlib
2024-10-10,3913.819693450135,6.2588806655496585,matplotlib/matplotlib
2024-10-11,3921.669526536183,7.84983308604811,matplotlib/matplotlib
2024-10-12,3926.3856565437236,4.716130007540492,matplotlib/matplotlib
2024-10-13,3931.6237857904125,5.238129246688853,matplotlib/matplotlib
2024-10-14,3938.521191287267,6.897405496854579,matplotlib/matplotlib
2024-10-15,3943.6397145076476,5.118523220380832,matplotlib/matplotlib
2024-10-16,3951.73679916647,8.097084658822622,matplotlib/matplotlib
2024-10-17,3957.6938975635735,5.95709839710342,matplotlib/matplotlib
2024-10-18,3964.1392496016238,6.445352038050484,matplotlib/matplotlib
2024-10-19,3968.249867709849,4.1106181082251,matplotlib/matplotlib
2024-10-20,3970.2166729173373,1.9668052074883264,matplotlib/matplotlib
2024-10-21,3976.732291826875,6.51561890953778,matplotlib/matplotlib
2024-10-22,3987.70509713097,10.972805304094669,matplotlib/matplotlib
2024-10-23,3995.8947051177533,8.1896079867834,matplotlib/matplotlib
2024-10-24,4002.7104836526582,6.815778534904777,matplotlib/matplotlib
2024-10-25,4009.1111043927826,6.400620740124229,matplotlib/matplotlib
2024-10-26,4014.624298423645,5.513194030862249,matplotlib/matplotlib
2024-10-27,4020.8585144662693,6.234216042624043,matplotlib/matplotlib
2024-10-28,4025.6914839546057,4.832969488336428,matplotlib/matplotlib
2024-10-29,4034.461750512269,8.770266557663705,matplotlib/matplotlib
2024-10-30,4042.5504030499865,8.088652537717174,matplotlib/matplotlib
2024-10-31,4050.6463751797023,8.095972129716072,matplotlib/matplotlib
2024-11-01,4058.2647516998322,7.61837652012974,matplotlib/matplotlib
2024-11-02,4063.786006848308,5.52125514847567,matplotlib/matplotlib
2024-11-03,4070.2065338222337,6.420526973926046,matplotlib/matplotlib
2024-11-04,4078.095438605164,7.888904782930236,matplotlib/matplotlib
2024-11-05,4084.361271944628,6.265833339463966,matplotlib/matplotlib
2024-11-06,4090.251599841205,5.890327896577404,matplotlib/matplotlib
2024-11-07,4097.305294992259,7.0536951510546455,matplotlib/matplotlib
2024-11-08,4106.8505416945445,9.545246702285114,matplotlib/matplotlib
2024-11-09,4110.651079146862,3.8005374523172306,matplotlib/matplotlib
2024-11-10,4114.138265725819,3.4871865789576337,matplotlib/matplotlib
2024-11-11,4121.3090185748415,7.170752849022766,matplotlib/matplotlib
2024-11-12,4128.285870425481,6.976851850640097,matplotlib/matplotlib
2024-11-13,4135.475853180346,7.189982754865422,matplotlib/matplotlib
2024-11-14,4142.7897546254635,7.313901445117362,matplotlib/matplotlib
2024-11-15,4149.300592132008,6.510837506544342,matplotlib/matplotlib
2024-11-16,4156.874138127568,7.573545995559311,matplotlib/matplotlib
2024-11-17,4160.184839179775,3.3107010522067077,matplotlib/matplotlib
2024-11-18,4165.657292716103,5.472453536328329,matplotlib/matplotlib
2024-11-19,4172.383241929902,6.725949213799105,matplotlib/matplotlib
2024-11-20,4176.452460070254,4.069218140352052,matplotlib/matplotlib
2024-11-21,4183.057192218553,6.604732148298617,matplotlib/matplotlib
2024-11-22,4192.838222973956,9.781030755403725,matplotlib/matplotlib
2024-11-23,4198.397288737841,5.559065763885183,matplotlib/matplotlib
2024-11-24,4204.24824609302,5.850957355178057,matplotlib/matplotlib
2024-11-25,4208.986121973659,4.737875880639002,matplotlib/matplotlib
2024-11-26,4214.839112387207,5.8529904135480475,matplotlib/matplotlib
2024-11-27,4221.111211845183,6.272099457975681,matplotlib/matplotlib
2024-11-28,4227.484747965608,6.373536120425017,matplotlib/matplotlib
2024-11-29,4236.6293915331835,9.144643567574905,matplotlib/matplotlib
2024-11-30,4242.944301388111,6.314909854927299,matplotlib/matplotlib
2024-12-01,4246.94776214151,4.00346075339857,matplotlib/matplotlib
2024-12-02,4254.307004792193,7.3592426506834085,matplotlib/matplotlib
2024-12-03,4262.104892504133,7.797887711940734,matplotlib/matplotlib
2024-12-04,4271.018354930255,8.913462426121306,matplotlib/matplotlib
2024-12-05,4280.698494427299,9.680139497044005,matplotlib/matplotlib
2024-12-06,4285.877788597242,5.1792941699429,matplotlib/matplotlib
2024-12-07,4290.306103214411,4.428314617168797,matplotlib/matplotlib
2024-12-08,4294.11530046164,3.8091972472287976,matplotlib/matplotlib
2024-12-09,4300.655963928795,6.540663467155333,matplotlib/matplotlib
2024-12-10,4308.41543210741,7.759468178614977,matplotlib/matplotlib
2024-12-11,4317.082685592653,8.667253485243098,matplotlib/matplotlib
2024-12-12,4323.904219295445,6.8215337027915846,matplotlib/matplotlib
2024-12-13,4330.303748616029,6.399529320584364,matplotlib/matplotlib
2024-12-14,4336.081233903044,5.777485287015376,matplotlib/matplotlib
2024-12-15,4340.486737229401,4.405503326356287,matplotlib/matplotlib
2024-12-16,4351.085872822279,10.599135592877913,matplotlib/matplotlib
2024-12-17,4355.251144922799,4.165272100519517,matplotlib/matplotlib
2024-12-18,4362.539404178534,7.288259255735083,matplotlib/matplotlib
2024-12-19,4373.03353456713,10.494130388596208,matplotlib/matplotlib
2024-12-20,4380.016214596638,6.982680029507928,matplotlib/matplotlib
2024-12-21,4385.329579183794,5.313364587155862,matplotlib/matplotlib
2024-12-22,4390.411053897953,5.081474714159709,matplotlib/matplotlib
2024-12-23,4397.073706282786,6.66265238483265,matplotlib/matplotlib
2024-12-24,4406.448625363594,9.37491908080803,matplotlib/matplotlib
2024-12-25,4409.569660080489,3.1210347168943855,matplotlib/matplotlib
2024-12-26,4419.230766516739,9.661106436250929,matplotlib/matplotlib
2024-12-27,4423.729806458281,4.499039941542124,matplotlib/matplotlib
2024-12-28,4428.947634946283,5.217828488001848,matplotlib/matplotlib
2024-12-29,4433.939767376476,4.9921324301930605,matplotlib/matplotlib
2024-12-30,4441.961097225504,8.021329849028133,matplotlib/matplotlib
